1888052334,421
1888053375,1093
1888053622,1091
1888054184,1050
1888055370,1099
1888055705,315
1888056083,284
1888056574,751
1888056804,1066
1888056805,657
1888057621,262
1888058044,135
1888058054,1000
1888058261,82
1888058281,1099
1888058814,1000
1888058827,354
1888058884,82
1888058917,52
1888059131,855
1888059330,1098
1888059414,6
1888059803,802
1888059853,12
1888059963,1096
1888060052,1
1888060614,1099
1888060692,969
1888060694,1084
1888061040,1000
1888061261,10
1888062022,1091
1888062631,575
1888063164,215
1888063233,154
1888063342,1098
1888063455,165
1888063471,1000
1888063735,1089
1888063944,213
1888064662,1093
1888064727,503
1888065242,1096
1888065261,893
1888066382,239
1888066567,718
1888066740,1000
1888066750,1098
1888067450,264
1888068291,1000
1888068382,125
1888068521,1099
1888068522,1097
1888068592,1098
1888068671,1
1888068714,97
1888068874,1099
1888069067,999
1888069153,3
1888069250,892
1888069414,1062
1888069600,498
1888069822,1085
1888071023,87
1888071685,170
1888072655,908
1888072934,378
1888073232,299
1888073445,1097
1888074082,933
1888074331,195
1888074670,1000
1888074741,717
1888074795,1000
1888075843,507
1888075912,1099
1888076405,1098
1888076862,1099
1888078374,1092
1888078490,1000
1888078537,1098
1888078640,88
1888078904,1059
1888079105,623
1888079541,781
1888081704,1000
1888081957,1096
1888084752,1000
1888084817,1085
1888084861,1096
1888085215,1000
1888085244,351
1888085291,399
1888085633,833
1888085895,273
1888085942,20
1888086747,1098
1888087105,1096
1888087361,999
1888087432,1000
1888088034,1099
1888088081,37
1888088917,241
1888089220,1082
1888089755,993
1888089813,23
1888090274,26
1888090462,1099
1888091112,415
1888091224,1097
1888091753,761
1888092333,86
1888092443,1097
1888092885,1
1888093541,692
1888094622,355
1888094937,1071
1888095533,1099
1888095810,62
1888097643,183
1888097674,66
1888097754,1096
1888097981,14
1888098315,1000
1888098750,52
1888098835,744
1888099830,353
1888100347,200
1888100432,1097
1888100720,2
1888101107,1099
1888101660,896
1888102061,1099
1888102082,1087
1888102203,1095
1888103841,1095
1888105331,191
1888105385,1099
1888105672,1096
1888106751,1096
1888106831,1000
1888106940,444
1888107302,199
1888107315,523
1888107333,1067
1888107384,1096
1888107780,923
1888108527,1099
1888109515,1000
1888109832,1097
1888110403,439
1888110730,78
1888111045,4
1888111873,1070
1888112405,1056
1888915261,115
1888915622,1089
1888916345,1018
1888916403,141
1888916753,1000
1888917463,1096
1888917530,609
1888917617,317
1888918080,1099
1888918205,1098
1888918344,506
1888918930,1098
1888919007,117
1888919450,621
1888919594,1000
1888919610,83
1888919662,95
1888919685,575
1888919803,1085
1888920123,231
1888920691,1096
1888920713,113
1888920952,92
1888921013,680
1888921225,485
1888922487,2
1888923147,1
1888923302,1094
1888923483,2
1888924002,63
1888924183,339
1888925114,1000
1888925844,497
1888925951,864
1888926124,70
1888926271,25
1888926272,5
1888926340,121
1888927525,727
1888928735,788
1888929183,21
1888929503,1099
1888929551,1084
1888929723,1036
1888929955,1000
1888930241,15
1888930421,1098
1888931543,1098
1888931623,1
1888931900,891
1888931961,1084
1888932097,1078
1888932281,1000
1888932571,1012
1888933345,1000
1888933435,427
1888934385,1000
1888934977,168
1888935767,1000
1888936553,206
1888936617,1000
1888936695,13
1888937333,1
1888937443,1098
1888938447,267
1888938694,379
1888938745,1097
1888938757,1
1888939273,1000
1888939717,732
1888940052,229
1888941025,1096
1888941331,1000
1888942070,14
1888942183,1051
1888942431,715
1888943022,622
1888944504,1000
1888945271,1096
1888945291,1099
1888945912,461
1888946003,535
1888946333,6
1888947654,1000
1888948013,14
1888948240,211
1888948945,226
1888949467,54
1888949801,52
1888949937,27
1888951233,1060
1888952413,251
1888952657,154
1888952827,478
1888953455,320
1888953587,1097
1888953855,709
1888954053,870
1888954943,7
1888955003,15
1888955022,1098
1888955362,1096
1888956384,103
1888956661,37
1888957784,1096
1888958693,1099
1888958822,74
1888958874,440
1888958960,505
1888959277,1093
1888959680,1080
1888959741,1078
1888959871,574
1888960364,1095
1888960495,1000
1888960497,29
1888960675,831
1888962584,5
1888963535,99
1888963542,95
1888963715,505
1888963952,1094
1888964091,25
1888964111,552
1888964157,1000
1888965097,1090
1888965231,10
1888965474,790
1888965691,68
1888965792,791
1888965822,986
1888965847,1000
1888966352,1099
1888966967,508
1888967003,1099
1888967182,1089
1888968151,50
1888968382,95
1888968457,1000
1888968697,27
1888969367,620
1888969421,473
1888969881,3
1888970197,99
1888970337,1086
1888970530,1098
1888970663,813
1888971085,6
1888971917,1000
1888971925,1099
1888972373,1056
1888972463,1066
1888972587,1096
1888972595,1096
1888972627,1099
1888973040,1096
1888973177,1029
1888973313,815
1888973841,46
1888973972,527
1888974235,799
1888975274,1000
1888975605,112
1888975814,259
1888976077,722
1888976165,43
1888978385,32
1888979465,234
1888979475,48
1888979884,395
1888980003,226
1888980025,1094
1888980054,364
1888980521,276
1888980537,731
1888980620,633
1888981121,156
1888981565,1000
1888981771,877
1888981943,1098
1888982265,199
1888982461,1000
1888982775,1095
1888983194,519
1888983295,1099
1888983340,1000
1888983987,1088
1888984163,841
1888984232,66
1888985465,1093
1888985622,30
1888985721,269
1888985940,1000
1888986100,1000
1888986312,539
1888986411,52
1888987325,1099
1888987352,213
1888987455,41
1888988081,798
1888988465,156
1888988795,4
1888988804,90
1888989277,121
1888990131,515
1888991055,569
1888991230,1060
1888991877,1069
1888992641,879
1888993140,1093
1888993284,658
1888993451,396
1888994495,1099
1888994723,1000
1888995972,848
1888996484,1000
1888996672,952
1888996964,15
1888997020,1057
1888997021,1098
1888997611,752
1888998521,273
1888999887,1099
1889000141,854
1889000244,1000
1889000487,1000
1889000603,127
1889000674,200
1889000730,141
1889001527,727
1889001640,1099
1889001693,1000
1889001720,9
1889002133,208
1889002245,1000
1889002257,1096
1889002684,41
1889003137,265
1889003632,1098
1889004233,1000
1889004260,35
1889004392,281
1889004517,1066
1889004707,294
1889004754,654
1889004773,1096
1889004783,326
1889004937,56
1889005217,308
1889005221,1069
1889006044,399
1889006200,157
1889006207,1046
1889006397,499
1889006570,165
1889006827,1099
1889006930,968
1889007205,58
1889007621,1090
1889008121,528
1889008570,1073
1889009092,691
1889009153,1093
1889009611,33
1889009892,1085
1889010117,170
1889010312,56
1889010583,1097
1889010693,500
1889010980,570
1889011167,1000
1889011743,417
1889011923,48
1889012022,1053
1889012264,173
1889012947,970
1889013700,349
1889014071,1099
1889014331,1000
1889014413,60
1889014433,1000
1889014832,355
1889015305,1097
1889015680,716
1889016102,1000
1889016211,791
1889016604,313
1889016971,146
1889017057,843
1889017342,608
1889017663,1000
1889018157,106
1889018381,414
1889019235,19
1889019281,377
1889019354,256
1889019410,37
1889019677,671
1889020265,1057
1889020314,1096
1889020901,1091
1889021044,34
1889021171,1087
1889021354,1053
1889021794,1004
1889022244,1000
1889022647,58
1889022764,1097
1889022792,713
1889023135,507
1889023551,1098
1889023660,1097
1889023747,352
1889023817,1078
1889024242,787
1889024267,1096
1889025207,1098
1889025290,280
1889025392,1099
1889025785,25
1889025937,1094
1889026485,48
1889026515,30
1889026723,315
1889027060,9
1889027381,1099
1889027920,1000
1889028222,333
1889028225,135
1889028665,3
1889028734,179
1889029307,58
1889029345,1000
1889029437,619
1889030287,1000
1889030702,1078
1889031122,2
1889031182,896
1889031561,1000
1889032317,46
1889033060,973
1889033432,1072
1889033541,7
1889033855,1
1889034057,974
1889034222,190
1889034253,1092
1889034404,129
1889034490,1085
1889034971,318
1889035081,1081
1889035761,4
1889035972,868
1889036133,1000
1889036192,8
1889036211,304
1889036511,317
1889036664,93
1889036715,346
1889037291,153
1889038013,1099
1889038025,1097
1889038223,129
1889038551,1085
1889038663,300
1889038721,62
1889038887,817
1889039181,1000
1889039387,1099
1889039394,90
1889039411,390
1889039831,441
1889039842,414
1889040102,33
1889040183,1000
1889040207,321
1889040301,207
1889040577,716
1889040914,1035
1889040937,1000
1889041133,23
1889041174,11
1889041473,1068
1889042031,1095
1889042115,9
1889042291,1093
1889042364,1098
1889042380,1000
1889042511,111
1889042917,2
1889043044,468
1889043122,48
1889043127,1099
1889043672,364
1889043922,123
1889044302,841
1889044781,245
1889044913,1099
1889044923,1000
1889045100,175
1889045715,1000
1889045784,1096
1889045935,673
1889046272,312
1889046380,306
1889047035,179
1889047112,564
1889047293,1072
1889047327,452
1889047555,107
1889047713,9
1889048152,1014
1889048227,1045
1889049225,812
1889049283,13
1889049335,198
1889049434,1099
1889049961,1000
1889050024,319
1889050034,1000
1889050050,123
1889050072,41
1889050175,1000
1889050243,66
1889050823,1000
1889051497,62
1889051705,1000
1889051965,1068
1889052005,66
1889052137,123
1889052215,163
1889052593,1099
1889052634,571
1889052801,1099
1889052825,1094
1889052937,1094
1889053297,1000
1889053532,1071
1889053685,535
1889053734,1097
1889054373,1
1889054382,1098
1889054702,659
1889054917,1000
1889055877,274
1889056111,1087
1889056235,726
1889056343,1098
1889057111,465
1889057127,1098
1889057211,1086
1889057323,236
1889057623,73
1889058203,499
1889058553,93
1889058575,1094
1889059761,1090
1889059902,251
1889060075,1005
1889060482,1046
1889060700,879
1889060703,164
1889060890,1086
1889060987,1093
1889061072,3
1889061202,354
1889061442,1099
1889061875,1099
1889061914,1099
1889062341,1097
1889062375,1000
1889062377,1096
1889062833,1091
1889062910,1088
1889063033,1098
1889063733,744
1889064297,996
1889064874,1096
1889065711,1098
1889065863,3
1889065931,1000
1889066194,597
1889066382,47
1889066403,456
1889066611,1000
1889067127,456
1889067167,1097
1889067243,1000
1889068735,6
1889068757,1081
1889069494,1098
1889069737,26
1889069764,212
1889070374,1097
1889070410,1098
1889070462,84
1889070701,771
1889070895,7
1889071107,1000
1889071505,558
1889071531,78
1889071691,854
1889072372,402
1889072397,764
1889072900,943
1889073333,1098
1889073945,201
1889073974,1095
1889074030,699
1889074234,532
1889075182,24
1889075263,1000
1889075304,125
1889075683,368
1889703912,926
1889703914,1000
1889704104,614
1889704860,22
1889705993,1093
1889706065,6
1889706380,1097
1889706832,222
1889707433,384
1889708550,1096
1889708964,1099
1889709431,466
1889709527,1085
1889710635,1000
1889710893,1000
1889711034,214
1889711043,490
1889711671,510
1889711875,1080
1889712221,1036
1889712423,263
1889712513,528
1889712713,424
1889712825,256
1889713540,82
1889713874,440
1889714017,1097
1889714032,754
1889714043,527
1889714441,770
1889714721,620
1889714967,1098
1889715204,1096
1889715762,1099
1889715764,1084
1889715855,227
1889715943,111
1889715954,40
1889716195,577
1889716330,147
1889716483,897
1889716712,1096
1889717531,1093
1889717734,944
1889717804,1098
1889718554,1090
1889719057,601
1889719835,1000
1889720023,313
1889720152,1014
1889720725,250
1889720820,1086
1889721363,758
1889721464,1096
1889721841,1089
1889722140,98
1889722211,763
1889722641,218
1889724284,1087
1889724510,29
1889724614,588
1889725390,289
1889725542,1000
1889725845,289
1889726123,818
1889726165,1096
1889726184,641
1889726960,1098
1889727061,1000
1889727597,694
1889727822,24
1889728082,1000
1889728233,849
1889728272,819
1889728562,98
1889728690,1099
1889729072,1062
1889731140,79
1889731310,688
1889731520,192
1889731752,203
1889732774,508
1889732780,1099
1889732930,1000
1889732981,112
1889733171,1000
1889733172,26
1889733645,999
1889734430,1098
1889734563,748
1889734730,152
1889734904,694
1889735284,279
1889735380,194
1889735542,1096
1889736005,175
1889736210,533
1889736300,1096
1889737065,144
1889737260,1077
1889737297,809
1889737797,1097
1889738385,1095
1889738433,1000
1889738661,60
1889738881,1099
1889738963,1098
1889740197,593
1889740432,17
1889740465,175
1889740632,174
1889740735,1098
1889741365,196
1889743021,1000
1889743604,417
1889744080,1087
1889744215,496
1889744401,338
1889744413,28
1889744591,6
1889744597,605
1889745017,1099
1889745085,1000
1889747107,736
1889747633,1000
1889747711,310
1889748062,825
1889748713,1000
1889749041,7
1889749301,1056
1889749537,622
1889749697,1000
1889750020,124
1889750393,92
1889750475,1000
1889750951,1091
1889751250,1065
1889751495,1096
1889751511,336
1889751815,1000
1889752264,522
1889752337,3
1889752867,414
1889754051,589
1889754204,573
1889754377,1099
1889754533,560
1889754611,322
1889755020,1000
1889755425,6
1889756223,360
1889756352,1099
1889756405,1000
1889756777,462
1889756855,1098
1889757072,539
1889757515,1076
1889757531,1000
1889757567,324
1889757644,389
1889758701,1099
1889759085,1097
1889759117,762
1889759232,22
1889759342,78
1889759615,1000
1889759811,1095
1889760900,324
1889761601,1098
1889761915,613
1889762235,833
1889762287,1040
1889762505,731
1889762580,13
1889762880,276
1889762963,839
1889763007,1097
1889763072,433
1889763520,384
1889763624,220
1889763973,59
1889764017,195
1889764325,1000
1889765137,504
1889765183,863
1889765187,1099
1889765885,1002
1889766071,540
1889766867,283
1889767257,1000
1889767717,1099
1889768485,284
1889768813,1097
1889769151,1099
1889769655,41
1889770770,1000
1889770803,47
1889770933,75
1889771837,596
1889772051,444
1889772337,1063
1889772793,630
1889772911,163
1889773181,1000
1889774833,1000
1889775650,23
1889775663,427
1889775672,1096
1889776543,1099
1889777180,1097
1889777483,1098
1889777514,1000
1889777963,1000
1889778047,149
1889778311,1085
1889778584,448
1889778773,1099
1889778973,49
1889779087,1099
1889779103,1000
1889779133,170
1889779170,185
1889779504,12
1889779685,5
1889780741,315
1889781037,1056
1889781765,466
1889782113,1096
1889783571,737
1889783577,609
1889783692,1090
1889783725,9
1889783745,395
1889784742,1090
1889784771,1097
1889785160,397
1889785497,5
1889785767,504
1889786104,856
1889786301,1
1889786891,10
1889787583,1098
1889787673,438
1889788201,100
1889788471,394
1889788502,1000
1889789373,759
1889790803,931
1889791067,1096
1889791654,168
1889791841,142
1889793342,1099
1889793385,648
1889793763,1000
1889794005,817
1889794251,1022
1889794887,1076
1889795612,224
1889796191,1072
1889796562,276
1889796717,1096
1889797285,1092
1889798005,913
1889798037,275
1889798767,942
1889798872,137
1889799843,841
1889799874,1098
1889799945,69
1889800087,1
1889800303,254
1889800447,280
1889800925,1085
1889800990,1089
1889801303,283
1889801813,1099
1889803247,878
1889804022,816
1889804063,1097
1889804241,16
1889804681,308
1889805305,1099
1889806443,1097
1889807000,529
1889807353,496
1889807773,227
1889809357,378
1889809521,1000
1889810053,113
1889810185,429
1889810392,1077
1889810405,351
1889810585,188
1889810631,149
1889811171,1096
1889811767,603
1889813612,410
1889813802,1099
1889815163,293
1889815211,1000
1889815265,615
1889816207,316
1889816724,1094
1889817020,1096
1889817493,1097
1889817707,1098
1889817927,936
1889819941,204
1889820940,173
1889820984,1096
1889821177,277
1889821457,52
1889821541,1098
1889823177,1078
1889823385,1099
1889824025,587
1889824632,25
1889824815,1098
1889824981,1081
1889826937,1081
1889826951,79
1889827670,1098
1889827877,774
1889828454,543
1889828740,1082
1889828975,1060
1889830800,1098
1889830801,18
1889831011,1000
1889831700,217
1889834357,348
1889837130,133
1889837633,210
1889837784,1000
1889838381,1000
1889838571,9
1889839611,43
1889840153,719
1889840365,1000
1889840557,69
1889840723,6
1889841811,925
1889841924,1098
1889842875,1083
1889844481,718
1889845647,1096
1889846427,1098
1889846442,1000
1889846557,108
1889847345,593
1889847527,34
1889849031,28
1889849451,1098
1889850167,159
1889850185,1
1889851490,1095
1889851537,953
1889851842,440
1889851972,1086
1889852187,38
1889852840,520
1889852900,646
1889853167,776
1889853262,1080
1889853521,20
1889853975,63
1889857615,12
1889858020,556
1889858175,411
1889859022,763
1889859120,1094
1889859743,942
1889860051,1098
1889860114,18
1889860183,39
1889860312,792
1889861257,788
1889861444,555
1889861784,53
1889862242,691
1889862732,490
1889863053,1000
1889863455,1097
1889865877,279
1889866690,1000
1889867000,113
1889867265,569
1889867540,2
1889869224,634
1889869493,793
1889869935,179
1889870324,182
1889871582,843
1889872791,1000
1889873484,6
1889873565,361
1889873677,1070
1889876591,369
1889876642,726
1889877610,1099
1889877723,1000
1889878122,776
1889879221,1000
1889879561,193
1889879582,1000
1889882432,18
1889884005,1000
1889884670,1095
1889885262,1000
1889885513,1013
1889886471,988
1889886485,178
1889887943,316
1889888121,684
1889888122,91
1889888263,811
1889888305,1000
1889889803,1099
1889890803,450
1889891062,1093
1889891224,295
1889891304,46
1889891435,294
1889891657,1081
1889891835,145
1889892355,26
1889892417,337
1889892932,1095
1889893383,105
1889893581,1077
1889893815,224
1889895643,587
1889896481,1097
1889896840,62
1889897003,773
1889897590,1000
1889897865,559
1889898405,26
1889899152,1059
1889899337,74
1889900322,940
1889901017,219
1889901422,1000
1889901581,281
1890606132,37
1890606447,72
1890607160,478
1890607521,1000
1890607595,156
1890607842,1097
1890607914,545
1890608590,1096
1890608824,4
1890608852,2
1890609153,316
1890609505,1000
1890609644,1089
1890609702,1031
1890610462,982
1890610552,1093
1890610973,1069
1890611654,330
1890612392,130
1890612420,27
1890613872,1000
1890614083,1096
1890614164,262
1890615187,1097
1890615204,189
1890615520,142
1890615631,850
1890615847,2
1890616002,247
1890617130,965
1890617167,815
1890617574,857
1890618010,1095
1890618202,1099
1890618214,845
1890618571,1092
1890618684,685
1890618971,1098
1890619335,22
1890620304,634
1890620721,1098
1890620772,200
1890621472,1098
1890621503,29
1890621557,93
1890622115,1099
1890622314,478
1890622940,22
1890622953,266
1890623192,2
1890623752,165
1890624114,1060
1890624242,251
1890624295,1093
1890624424,1092
1890624563,476
1890624880,1079
1890625211,1098
1890625672,1000
1890627384,1094
1890627673,15
1890627742,489
1890628035,890
1890628510,1087
1890628705,356
1890628714,682
1890628804,529
1890629753,341
1890629931,825
1890630344,1082
1890630594,430
1890631254,435
1890631667,400
1890631877,1000
1890631994,1000
1890632651,982
1890632757,1000
1890633244,9
1890634025,171
1890634424,1099
1890634642,351
1890634855,1081
1890635173,881
1890635643,1095
1890635730,1096
1890635852,1098
1890635964,474
1890636061,252
1890636135,5
1890636221,1099
1890636305,905
1890636415,1
1890636772,1024
1890636934,164
1890637332,323
1890637684,961
1890637860,879
1890638070,1
1890638565,868
1890638612,382
1890638910,303
1890639017,1088
1890639100,161
1890639251,1042
1890639602,1088
1890639714,1099
1890639794,681
1890640102,1094
1890640194,99
1890641324,29
1890641404,650
1890642210,1000
1890642582,291
1890642843,1086
1890642852,1000
1890642905,203
1890643581,766
1890643760,1095
1890644075,503
1890644634,437
1890644835,825
1890644902,402
1890644952,79
1890645211,158
1890645562,1
1890645954,785
1890645970,839
1890645985,158
1890646022,581
1890647342,585
1890647450,110
1890647491,1000
1890647731,43
1890648033,1099
1890648210,1000
1890648352,378
1890649360,112
1890649500,731
1890649580,1096
1890649652,1093
1890649734,462
1890650350,1000
1890650377,1096
1890650645,904
1890650811,675
1890651014,320
1890651213,46
1890651494,129
1890651512,1000
1890652007,1096
1890652112,303
1890652214,1089
1890652764,580
1890653422,1
1890654170,466
1890654963,1093
1890655384,392
1890655620,376
1890655645,1086
1890656532,1094
1890656535,1000
1890656604,71
1890656954,801
1890657911,1099
1890658047,1091
1890658182,371
1890658623,1000
1890659381,310
1890659392,37
1890659935,1090
1890659944,1000
1890660662,270
1890660910,384
1890660947,1000
1890661607,485
1890662570,303
1890662575,121
1890663531,1099
1890663594,24
1890663810,1091
1890664082,1098
1890664512,1000
1890664780,377
1890664992,1096
1890665353,948
1890665942,1000
1890666024,825
1890667375,12
1890667630,1000
1890667724,1096
1890667791,1000
1890667920,1098
1890668782,94
1890668810,1096
1890669042,1096
1890669115,44
1890669442,663
1890669773,1094
1890671945,6
1890672000,1088
1890672214,1000
1890673667,1073
1890673835,719
1890673844,1097
1890673981,1091
1890674175,1094
1890674422,85
1890674524,619
1890674810,865
1890675047,263
1890675100,345
1890675234,21
1890675442,3
1890675443,68
1890675485,1098
1890675604,82
1890675760,947
1890675834,369
1890676084,219
1890676313,850
1890676402,89
1890676533,450
1890676727,1099
1890676852,1094
1890676883,1099
1890676885,1099
1890676905,828
1890677102,1093
1890677420,43
1890678241,743
1890678451,60
1890679062,1098
1890679130,2
1890679275,215
1890679407,678
1890679643,1099
1890679650,101
1890679804,1085
1890679902,25
1890679940,75
1890680350,1097
1890680452,761
1890680691,185
1890680791,55
1890681063,433
1890681214,618
1890681260,1095
1890681360,96
1890681422,27
1890681640,1097
1890681730,962
1890682130,1058
1890682372,1092
1890682420,681
1890683214,6
1890683924,13
1890684254,1098
1890684481,17
1890684971,1098
1890685282,60
1890685347,1099
1890685432,7
1890685621,1099
1890685712,1000
1890685887,1096
1890686593,1096
1890686771,33
1890687150,1089
1890687605,1099
1890687964,1084
1890688035,782
1890688742,23
1890688917,38
1890689072,1093
1890689400,5
1890690300,396
1890690804,365
1890690903,1099
1890691384,1094
1890691464,1091
1890692154,496
1890692214,76
1890692300,54
1890692305,474
1890692492,1020
1890692952,1000
1890693057,1000
1890693162,1099
1890693614,1098
1890693734,694
1890693812,1068
1890694247,138
1890694712,1099
1890694874,805
1890694984,1044
1890695282,1092
1890695374,792
1890695690,744
1890696165,698
1890696370,1090
1890697080,1065
1890697294,4
1890697652,399
1890698723,70
1890698912,733
1890698980,225
1890699401,2
1890699497,1094
1890699580,1082
1890699940,1000
1890700003,345
1890700392,178
1890700403,1000
1890700555,1097
1890700852,820
1890700862,977
1890701070,182
1890701821,22
1890701992,1
1890702467,577
1890702755,1091
1890702932,18
1890703061,118
1890703607,1071
1890703754,372
1890704794,1097
1890705545,191
1890706212,42
1890706550,1000
1890707097,1093
1890707300,431
1890707515,1098
1890707702,956
1890708014,1095
1890708067,1095
1890708734,1098
1890709414,1099
1890710442,1000
1890710850,1097
1890711047,626
1890711854,1096
1890711907,311
1890711990,1099
1890712020,625
1890712303,694
1890712402,160
1890712761,563
1890712934,1080
1890713210,1096
1890713334,1091
1890713402,1095
1890713470,36
1890713630,224
1890713834,373
1890713950,1095
1890714087,1080
1890714692,564
1890714765,461
1890714922,1098
1890714924,1068
1890714961,13
1890715101,71
1890715490,320
1890715924,1000
1890715934,1098
1890716000,1091
1890716052,1097
1890716222,1000
1890716342,1082
1890716904,56
1890717394,1097
1890717422,1067
1890717464,43
1890718341,171
1890719952,736
1890721144,6
1890721181,1098
1890721322,1000
1890721470,46
1890721917,37
1890721940,556
1890722554,543
1890722991,1099
1890723310,134
1890723314,1095
1890724130,1099
1890724605,4
1890724823,715
1890725022,452
1890725347,1061
1890725824,162
1890725861,159
1890726017,1099
1890726032,1075
1890727397,55
1890727552,139
1890728352,1092
1890728383,122
1890728453,66
1890728625,1089
1890728740,1099
1890728842,1096
1890729014,1099
1890729354,1093
1890729781,247
1890729843,893
1890729881,379
1890729930,535
1890730182,1064
1890730560,76
1890730843,468
1890731002,1000
1890731004,1098
1890731112,1098
1890731122,12
1890731410,36
1890731494,1095
1890731737,1099
1890732342,544
1890732504,458
1890732512,934
1890733072,768
1890733205,66
1890733250,1000
1890733281,1000
1890733600,1000
1890733607,406
1890733762,1000
1890733864,935
1890734035,234
1890734220,1087
1890734827,17
1890734934,21
1890735100,89
1890735144,622
1890735180,189
1890735511,1099
1890735623,1096
1890735682,313
1890735717,1096
1890735814,1095
1890736363,1098
1890736510,1000
1890736962,65
1890737050,7
1890737114,1000
1890737573,9
1890737662,914
1890737832,1099
1890737890,5
1890738752,24
1890739210,1062
1890739602,1000
1890739655,248
1890739874,878
1890740275,1095
1890740310,1000
1890740413,525
1890740712,1098
1890740752,187
1890740980,1000
1890740990,194
1890741117,200
1890741120,553
1890741231,1098
1890741310,320
1890741583,614
1890742293,773
1890742764,1097
1890742850,1095
1890743854,92
1890744515,1098
1890744924,100
1890745234,16
1890745470,1097
1890745790,35
1890745917,1097
1890746264,500
1890746573,1096
1890746930,1099
1890747062,1088
1890747407,1000
1890747540,568
1890748010,296
1890748487,254
1890748745,494
1890748780,415
1890748850,681
1890748992,1
1890749011,111
1890749173,1000
1890749337,1000
1890749412,943
1890749545,131
1890749762,304
1890750185,116
1890750271,218
1890750884,1000
1890751254,1000
1890751731,1000
1890751803,90
1890751885,5
1890752530,1094
1890752620,636
1890752983,1095
1890753072,1000
1890753202,79
1890753484,1087
1890754032,44
1890754261,261
1890754284,572
1890754671,1082
1890754721,1000
1890755020,83
1890755025,1097
1890755042,815
1890755111,1
1890755290,532
1890755457,28
1890755870,348
1890756054,2
1890756260,1093
1890756495,445
1890756733,40
1890757094,1000
1890757102,1000
1890757550,1093
1890757902,269
1890758524,1091
1890759121,14
1890759203,855
1890759222,1089
1890759403,930
1890760002,5
1890760092,1064
1890760421,183
1890761280,1069
1890761370,704
1890761710,1091
1890761832,965
1890761970,1
1890762192,85
1890763083,93
1890763490,771
1890763697,1099
1890764184,1000
1890764485,293
1890765033,1093
1890765091,111
1890765165,516
1890765604,8
1890766633,1099
1890766900,662
1890767092,895
1890767544,61
1890768301,767
1890769170,266
1890769405,91
1890769620,1071
1890770013,1099
1890770184,1099
1890770640,120
1890770752,1096
1890770767,1000
1890772073,1099
1890772480,1000
1890772482,1097
1890773460,1088
1890773874,905
1890773914,115
1890775057,1097
1890775124,691
1890775260,1079
1890775357,955
1890775572,5
1890775632,730
1890775677,1000
1890775981,1095
1890776563,1099
1890776564,887
1890776664,473
1890776801,10
1890777003,673
1890778870,251
1890778955,491
1890779097,373
1890779142,336
1890779160,387
1890779307,463
1890779512,874
1890779785,35
1890780343,185
1890780660,716
1890780932,172
1890781244,437
1890781490,996
1890781512,1099
1890781520,359
1890781621,346
1890782002,360
1890782572,1093
1890782911,1098
1890784010,1000
1890784232,753
1890784234,1094
1890784570,57
1890784604,457
1890784612,1078
1890784857,63
1890785042,1000
1890785262,1096
1890785441,661
1890785661,168
1890786015,1095
1890786343,111
1890786942,1094
1890787775,1090
1890787795,310
1890788063,15
1890788067,933
1890788087,634
1890788214,955
1890788237,363
1890788240,584
1890788785,155
1890789045,989
1891455240,278
1891455514,650
1891455633,1096
1891455912,374
1891456177,4
1891456433,651
1891457205,457
1891457267,295
1891457704,424
1891457712,1000
1891458072,724
1891458423,1078
1891458452,820
1891458821,591
1891458862,605
1891459362,652
1891459485,812
1891459674,874
1891459714,980
1891459840,225
1891460273,784
1891460392,2
1891460584,300
1891460681,380
1891460781,36
1891461170,816
1891461207,729
1891461291,786
1891461455,709
1891461747,194
1891461837,73
1891462134,833
1891462192,640
1891462654,4
1891462660,662
1891463172,424
1891463687,726
1891463805,352
1891463994,663
1891464554,612
1891464684,540
1891464773,302
1891464794,290
1891465064,747
1891465365,567
1891465385,547
1891466010,658
1891467061,501
1891467493,65
1891467714,526
1891467754,599
1891467762,450
1891468350,143
1891468573,482
1891468703,537
1891468785,13
1891469011,497
1891469457,571
1891469460,204
1891469681,235
1891469900,316
1891469921,213
1891470432,340
1891471113,283
1891471120,240
1891471625,132
1891472564,1
1891472822,92
1891473004,112
1891473013,121
1891473081,72
1891473101,108
1891473704,18
1891474157,7
1929302403,562
1929303183,419
1929303241,16
1929303875,135
1929304267,1118
1929304691,1093
1929304783,7
1929305094,1056
1929305261,269
1929305951,313
1929306775,22
1929306871,900
1929306943,1093
1929307083,961
1929307921,267
1929308057,209
1929308073,1096
1929308107,1117
1929308284,1117
1929309083,8
1929309203,860
1929310313,1091
1929310631,3
1929310913,531
1929311095,414
1929311842,285
1929312651,497
1929313661,911
1929313851,26
1929314135,32
1929315913,326
1929316091,266
1929317141,1064
1929317197,748
1930136852,329
1930137001,148
1930137013,1101
1930137101,427
1930137325,10
1930138105,1000
1930138130,1032
1930138403,1112
1930138797,1
1930139031,1114
1930140250,17
1930140375,1100
1930140851,1128
1930140941,647
1930141241,284
1930141311,1060
1930141335,1016
1930141602,28
1930142043,20
1930144194,8
1930144527,504
1930144851,66
1930145462,1124
1930145571,751
1930145635,370
1930146071,862
1930146545,31
1930146914,14
1930147935,1092
1930148015,317
1930148211,334
1930148371,149
1930148521,1011
1930148543,322
1930148717,82
1930148935,750
1930148957,329
1930148975,698
1930149375,1468
1930149441,513
1930149725,650
1930149945,839
1930150194,45
1930150582,962
1930150663,3
1930150954,1102
1930152042,542
