1433485577,48
1433485943,45
1433487104,103
1433489530,72
1433496540,196
1433496763,887
1433496890,340
1433499435,642
1433502061,847
1433502264,403
1433503065,76
1433504873,544
1433506392,654
1433507123,1627
1433508693,333
1433510192,315
1433512494,1526
1433518063,171
1433518354,450
1433521667,1354
1433523485,22
1433529834,164
1433531634,293
1433533977,458
1433535571,203
1433535591,87
1433536422,163
1433537083,248
1433539910,1327
1433540682,414
1433543690,91
1433545233,419
1433546934,27
1433546963,276
1433550811,181
1433551501,358
1433552760,16
1433553163,590
1433553182,177
1433554382,83
1433555144,434
1433557323,499
1433558991,119
1433560262,162
1433560783,273
1433562093,266
1433562390,49
1433566070,574
1433567930,11
1433569557,2019
1433570441,720
1433571440,106
1433574121,71
1433575465,38
1433575607,421
1433575931,402
1433577781,61
1433578515,453
1433579144,1768
1433579780,514
1433582030,200
1433582422,2323
1433582734,2825
1433583043,112
1433583394,275
1433588610,140
1433589300,2079
1433593472,252
1433594093,74
1433595587,33
1433595894,396
1433596194,261
1433596734,46461
1433596983,247
1433601890,164
1433603200,551
1433603622,47
1433605720,151
1433606504,330
1433609564,348
1433616141,1979
1433618733,289
1433621275,21
1433621423,5
1433622504,161
1433625632,675
1433628257,319
1433630363,27
1433631280,166
1433635083,217
1433636373,189
1433637537,176
1433638014,588
1433638020,89
1433639300,255
1433639712,52
1433640483,395
1433642632,693
1433644764,327
1433645242,627
1433646237,151
1433646900,415
1433646922,550
1433647611,405
1433648293,81
1433649001,140
1433650865,49
1433652352,11
1433652795,5110
1433653180,100
1433653314,212
1433654304,132
1433655842,5652
1433656880,336
1433657347,317
1433657400,53
1433658445,49
1433665610,545
1433668467,129
1433668703,137
1433669217,15937
1433669240,380
1433672402,250
1433673030,86
1433678592,19
1433680664,24741
1433681503,188
1433682370,8
1433684545,274
1433685875,349
1433688270,205
1433691375,136
1433693345,176
1433697001,169
1433703774,1082
1433706647,176
1433710197,33
1433710540,775
1433711954,452
1433713134,265
1433714461,573
1433714624,110
1433718202,93
1433718850,82
1433725465,902
1433726045,1075
1433726903,2194
1433727052,590
1433730470,159
1433730670,285
1433733834,115
1433736781,1938
1433738334,93
1433739244,778
1433740551,3729
1433742643,334
1433751803,309
1433753262,119
1433755423,25
1433758267,56
1433758735,524
1433762481,284
1433764400,166
1433765237,4494
1433770634,111
1433773952,2229
1433777772,59
1433779463,2329
1433779494,1103
1433781027,12
1433789132,446
1433791590,5271
1433795281,537
1433797363,395
1433800261,213
1433800415,893
1433801405,37
1433801823,8
1433801845,41
1433803721,144
1433804030,932
1433804711,4
1433810817,408
1433817424,13
1433818842,172
1433821847,1080
1433827742,392
1433830194,424
1433830517,813
1433831743,69
1433833077,313
1433845555,149
1433846335,2967
1433849561,765
1433852991,121
1433855447,109
1433855575,249
1433857384,118
1433859440,190
1433861701,258
1433864152,101
1433866004,1143
1433871525,40
1433872087,114
1433872814,482
1433874220,14
1433875892,107
1433876622,5
1433878912,85
1433881343,326
1433882174,221
1433886074,309
1433886893,0
1433895692,7
1433899854,290
1433903955,216
1433912694,1798
1433914252,359
1433933491,240
1433935884,408
1433936424,25
1433940047,40
1433942014,25208
1433942433,493
1433943210,215
1433950091,199
1433951991,6
1433953135,5
1433955482,9280
1433958992,155
1433959054,380
1433960787,374
1433961657,76
1433962217,759
1433962915,211
1433964490,263
1433965811,152
1433971892,34
1433973177,1192
1433981645,910
1433982342,441
1433989034,0
1433991732,140
1433993833,1060
1433995350,535
1433996671,108
1433999665,1320
1433999762,52
1434000117,254
1434000397,68
1434001361,220
1434002060,299
1434002732,93
1434003162,238
1434004434,4588
1434009002,636
1434014573,25
1434014663,69
1434015837,67
1434016761,1066
1434019230,128
1434022202,20
1434022643,667
1434025824,88
1434027090,384
1434029531,41
1434029642,589
1434029707,150
1434030034,0
1434032063,744
1434037477,72
1434040484,132
1434043830,452
1434044670,424
1434052213,10608
1434053521,1251
1434054744,308
1434056841,35
1434057295,196
1434058297,613
1434066280,300
1434066772,374
1434067313,166
1434068273,42
1434069935,80
1434078367,723
1434081092,87
1434083793,71
1434088937,134
1434092364,120
1434093142,13
1434093435,900
1434094101,118884
1434095305,206
1434096183,221
1434098305,55
1434101331,299
1434101723,726
1434103644,281
1434104447,43239
1434105404,68
1434110137,84
1434114220,943
1434115290,572
1434117060,233
1434118543,669
1434119177,101
1434125727,232
1434125854,43
1434130427,148
1434134055,733
1434134645,482
1434137012,86
1434138737,10
1434139611,118
1434139633,261
1434143190,23
1434145857,257
1434150537,456
1434152683,1440
1434153472,383
1434155354,43
1434159320,275
1434160101,653
1434160330,3
1434162690,2
1434162980,406
1434165024,1201
1434170697,887
1434173303,2837
1434174565,2077
1434176520,92
1434177157,146
1434178744,28
1434180100,61
1434181010,539
1434182501,587
1434184805,50
1434186564,33
1434188551,1369
1434190202,37
1434190651,257
1434192330,1306
1434193271,108
1434195145,332
1434197324,60
1434197362,331
1434198271,362
1434199081,393
1434199920,31
1434203610,596
1434204134,124
1434204871,245
1434205013,55
1434206133,26
1434210211,244
1434215890,147
1434221201,280
1434221621,2639
1434222243,155
1434223700,170
1434224355,339
1434224753,112
1434226220,143
1434228821,232
1434231522,1340
1434233155,23
1434235361,413
1434235581,144
1434238083,1
1434243861,141
1434245380,369
1434250440,502
1434251832,1272
1434256870,355
1434256930,921
1434257055,673
1434258320,164
1434258574,243
1434261005,225
1434263584,234
1434266192,333
1434266707,113
1434268952,0
1434269131,5
1434271175,454
1434273035,729
1434273737,244
1434275153,350
1434276055,827
1434278044,58
1434282604,256
1434282653,314
1434283474,328
1434285184,230
1434288600,254
1434289237,156
1434293665,18556
1434293755,807
1434298452,0
1434299874,1556
1434301724,916
1434301931,751
1434304104,12
1434304963,0
1434307661,33
1434307681,222
1434308324,238
1434310311,251
1434314877,333
1434320201,99
1434320270,479
1434320761,553
1434333017,160
1434335341,171
1434337702,375
1434338352,144
1434339064,353
1434339160,107
1434339604,14
1434341077,250
1434342830,314
1434345395,129
1434346725,68
1434348073,305
1434350237,57
1434350942,87
1434351692,297
1434351980,10
1434362572,238
1434364475,42
1434366115,66
1434370320,814
1434371363,526
1434371813,108
1434373103,704
1434375872,503
1434378324,190
1434378705,78
1434380940,3634
1434381404,242
1434383267,62
1434383341,109
1434383565,3053
1434384562,46
1434386065,656
1434386092,343
1434387020,46968
1434388940,14
1434392503,114
1434394605,157
1434394701,1239
1434396997,259
1434397371,0
1434402060,90
1434409692,38
1434410281,489
1434414634,1839
1434415820,75
1434418352,932
1434419542,157
1434419580,109
1434419591,625
1434419602,75
1434419771,185
1434419811,81
1434420062,176
1434420081,105
1434421631,312
1434422064,23
1434424903,141
1434424964,142
1434425714,292
1434426213,174
1434426421,124
1434427107,33
1434428723,362
1434429255,120
1434430871,78
1434432584,157
1434434457,0
1434434673,2
1434437727,13
1434437771,41
1434440064,40
1434444892,155
1434447024,225
1434447807,1379
1434448551,364
1434451581,335
1434451731,5
1434452383,1453
1434452683,244
1434452853,7073
1434452880,301
1434454671,112
1434456800,126
1434459051,648
1434460071,321
1434461050,150
1434463354,358
1434465331,646
1434465751,474
1434465884,19
1434470915,1384
1434471061,79
1434472111,8
1434474163,47
1434475192,169
1434476397,134
1434476403,1238
1434476591,70
1434477690,514
1434482170,174
1434482285,8
1434483330,853
1434483427,157
1434489412,178
1434490112,430
1434491204,94
1434492110,238
1434492385,8055
1434495821,254
1434497893,233
1434498015,217
1434498742,332
1434501485,153
1434502651,243
1434502734,0
1434503647,870
1434504367,171
1434507202,34
1434507223,87
1434508174,140
1434510235,147
1434510764,226
1434511983,232
1434513602,1630
1434513973,710
1434514324,241
1434515530,388
1434517001,424
1434521743,292
1434526570,978
1434527361,125
1434527732,483
1434528151,206
1434531197,124
1434531724,738
1434531735,612
1434532894,187
1434533624,100
1434533641,473
1434533667,165
1434536551,38
1434537702,706
1434538050,1332
1434539925,743
1434541951,141
1434542493,201
1434544483,149
1434544513,452
1434544810,4361
1434546357,107
1434546822,2
1434551502,230
1434551585,122
1434552554,697
1434553561,318
1434555724,158
1434557285,236
1434558484,37
1434559071,937
1434559737,487
1434559965,148
1434560371,2504
1434563757,566
1434564321,73
1434564737,700
1434566265,58
1434566994,294
1434567067,121
1434573703,684
1434580724,290
1434581652,264
1434585263,42
1434587547,15
1434593852,20
1434594472,9965
1434595612,236
1434595832,42
1434595863,264
1434595977,2083
1434596923,56
1434596990,339
1434597257,9
1434598107,413
1434598652,52
1434599762,374
1434601634,91
1434602584,131
1434604293,167
1434605193,60
1434605320,2319
1434607403,171
1434609220,513
1434612054,44
1434613061,718
1434618061,8
1434618582,84
1434618870,380
1434619817,111
1434624161,2648
1434624803,10
1434624975,6679
1434629094,39
1434631637,1926
1434632771,19
1434634922,55
1434634947,13
1434635635,13
1434636037,29
1434636581,412
1434639643,512
1434640054,268
1434640582,67
1434641584,276
1434642131,52
1434642151,447
1434642433,55
1434643147,161
1434644694,168
1434645745,138
1434646351,32
1434650910,153
1434650911,1733
1434654963,621
1434655804,351
1434660360,171
1434660721,103
1434667501,21
1434669560,604
1434669562,264
1434670014,912
1434670970,80
1434675543,598
1434675640,469
1434676802,15
1434680412,69
1434681592,237
1434682201,110
1434682307,1756
1434682527,16
1434682553,119
1434684397,23
1434686293,31
1434687635,5
1434687935,98
1434688680,1615
1434692513,6893
1434694457,865
1434694951,137
1434695170,45
1434698690,1980
1434698981,21
1434700155,231
1434701290,139
1434701294,9159
1434704997,118
1434706431,12875
1434707841,323
1434710283,1946
1434711242,285
1434711685,370
1434715795,209
1434717217,148
1434717900,430
1434718541,64
1434720022,675
1434720681,45
1434721137,318
1434722114,187
1434723177,578
1434724153,530
1434727094,364
1434728167,4343
1434729014,487
1434730644,205
1434731783,171
1434731981,1265
1434732514,272
1434732715,463
1434734343,42
1434734410,69
1434740355,365
1434742473,82
1434744771,57
1434746781,32
1434747404,135
1434747630,740
1434750034,82
1434755350,264
1434755755,568
1434757120,28
1434758281,348
1434760937,22
1434760990,192
1434762314,122
1434763932,27
1434764827,77
1434766840,298
1434767884,132
1434768663,92
1434769525,112
1434771544,227
1439316504,29
1439317363,105
1439318215,408
1439320732,386
1439321142,158
1439331640,112
1439332734,415
1439332807,264
1439333891,18
1439334465,1
1439334713,35
1439337172,463
1439337317,0
1439339567,1826
1439345361,67
1439348691,467
1439349140,275
1439358383,63
1439358541,24
1439360804,405
1439362620,566
1439364292,519
1439364990,333
1439368315,109
1439368335,3372
1439369572,170
1439369701,388
1439369912,275
1439370650,491
1439371020,305
1439371750,286
1439374924,2
1439375154,14
1439375430,8
1439377027,734
1439377233,27
1439384105,286
1439385562,677
1439386254,46
1439386423,237
1439387340,1494
1439393620,50
1439395165,192
1439397575,69
1439397993,157
1439398441,1072
1439404747,1744
1439407052,83
1439408447,155
1439408702,0
1439410773,343
1439411150,128
1439411820,622
1439414042,1294
1439414435,27
1439414705,16
1439422443,118
1439423814,730
1439426074,22
1439427684,65
1439430370,224
1439433251,568
1439434345,698
1439435961,482
1439440182,688
1439442072,243
1439451013,180
1439456073,44
1439458191,440
1439459363,8
1439459871,1
1439462111,405
1439462707,8319
1439464677,185
1439464803,26
1439471085,184
1439475123,208
1439478962,16512
1439482372,74
1439482777,226
1439483001,424
1439486270,2660
1439489482,3413
1439497251,260
1439497600,120
1439498664,295
1439499065,207
1439501521,784
1439502590,471
1439503732,828
1439504291,259
1439506484,247
1439508610,663
1439510575,286
1439514351,56
1439518811,1584
1439520395,98
1439520770,406
1439521832,192
1439526984,14
1439530780,2201
1439532923,157
1439534114,6905
1439534550,282
1439539882,216
1439540950,4
1439541671,18
1439542342,555
1439543862,21
1439543974,382
1439545115,774
1439545517,213
1439545701,184
1439548877,951
1439551730,164
1439558282,69
1439558562,3639
1439558741,133
1439559653,157
1439563882,492
1439564002,44
1439573153,146
1439573285,487
1439573570,353
1439578930,9
1439580687,981
1439584702,125
1439589664,613
1439590941,5596
1439591115,245
1439593802,0
1439595414,1478
1439596052,10
1439597407,50
1439599741,11
1439606430,3
1439607235,534
1439612393,214
1439613093,130
1439615295,862
1439619540,152
1439621227,1867
1439621463,444
1439623410,230
1439625305,533
1439626837,1186
1439633964,13378
1439645633,2117
1439647563,30
1439649647,57
1439657935,6
1439659294,270
1439661151,400
1439661311,88
1439662625,220
1439662680,59
1439663153,1254
1439663201,624
1439663905,8
1439677972,39
1439678343,127
1439679254,12982
1439695862,274
1439700433,1007
1439700564,29
1439703822,421
1439704750,0
1439707393,560
1439707522,224
1439707850,131
1439707870,3831
1439708900,166
1439709312,8
1439716420,465
1439729685,388
1439730542,229
1439730747,1903
1439731234,70
1439735614,235
1439741110,112
1439742027,61
1439742422,705
1439742957,74
1439746932,28
1439749761,225
1439754704,24
1439754903,148
1439754971,6247
1439756312,78
1439759757,920
1439759815,1
1439762751,291
1439765122,104
1439765530,455
1439772854,3
1439777204,70
1439777223,246
1439778565,15
1439815643,0
1439831572,41
1439832504,419
1439836665,15
1439837001,195
1439837267,32
1439843461,12289
1439846500,504
1439847270,48
1439848027,35
1439848274,202
1439854213,1998
1439857834,544
1439857980,388
1439859860,4275
1439860782,409
1439861655,3
1439863202,31
1439866874,828
1439867973,771
1439869431,25
1439872161,33
1439873451,88
1439874205,246
1439876821,105
1439886193,418
1439886573,128
1439898625,346
1439904594,599
1439910257,196
1439911174,1962
1439913010,139
1439916363,145
1439918984,352
1439922503,860
1439925885,86
1439928897,236
1439930714,22
1439932835,112
1439933185,540
1439936097,77
1439938842,40
1439939323,0
1439939371,366
1439939631,105
1439944605,1414
1439946721,40
1439952203,120
1439953625,0
1439954734,276
1439959392,231
1439961864,400
1439964180,1047
1439966317,236
1439966784,194
1439967167,42
1439968541,415
1439971987,100
1439972490,254
1439973501,1478
1439974087,12
1439974862,79
1439977652,27
1439983901,0
1439994320,24
1439997197,133
1440008482,40
1440011000,92
1440012950,120
1440013572,94
1440016282,1333
1440020203,298
1440021635,46545
1440024927,38
1440029350,218
1440029890,235
1440033071,27
1440033467,296
1440034304,122
1440034884,580
1440039433,212
1440041141,38
1440044495,450
1440046487,168
1440047332,42
1440053292,306
1440054800,113
1440059081,1
1440059981,61
1440060593,7
1440062315,868
1440067663,4
1440067817,0
1440072263,0
1440073032,585
1440073424,644
1440075543,46
1440080120,371
1440082201,3602
1440085094,82
1440086454,56
1440093654,0
1440093747,646
1440094281,1240
1440096651,478
1440098432,565
1440098704,1010
1440101827,97
1440103362,325
1440103481,112473
1440106635,233
1440107774,113
1440107853,685
1440109250,152
1440110477,380
1440113972,977
1440114234,60
1440117613,334
1440118207,93
1440119684,103
1440121492,1
1440122153,480
1440122792,87
1440127117,432
1440129104,205
1440129731,70
1440131777,995
1440133775,906
1440135404,305
1440138185,332
1440148717,330
1440149893,117
1440150360,347
1440150770,120
1440151210,141
1440155084,2073
1440155457,225
1440155837,638
1440162763,243
1440163045,30
1440163651,374
1440165484,825
1440170527,29
1440170811,12
1440170812,126
1440171104,1548
1440172242,107
1440173880,821
1440174813,108
1440181757,6481
1440181932,31
1440186094,277
1440190154,5163
1440195543,100
1440195994,80
1440196294,390
1440197757,144
1440199447,568
1440200214,354
1440200444,233
1440203715,262
1440205404,23
1440205782,31
1440207061,25
1440209841,207
1440211237,270
1440211621,136
1440212355,272
1440214797,39
1440223812,83
1440224187,4
1440231561,181
1440240241,98
1440240530,655
1440241321,607
1440241722,545
1440242307,701
1440242672,232
1440244664,402
1440247342,291
1440247595,2622
1440248195,253
1440248265,156
1440248954,4152
1440249702,39
1440250174,52
1440251231,359
1440251820,91
1440254177,546
1440258475,196
1440258872,82
1440259042,34
1440259495,83
1440262835,161
1440263303,34
1440264023,393
1440266487,752
1440268571,64
1440269203,0
1440276870,547
1440277615,278
1440277902,644
1440278562,34
1440280492,201
1440283224,4
1440283590,926
1440286150,123
1440287823,45
1440289303,132
1440293110,880
1440293195,127
1440294542,738
1440294855,151
1440296892,2176
1440297840,74
1440299010,69
1440302155,56
1440308590,189
1440308834,187
1440309204,2531
1440309923,93
1440311787,89
1440312011,656
1440312321,989
1440312822,801
1440313397,186
1440318180,71
1440321770,379
1440323700,251
1440324792,681
1440325042,148
1440326702,90
1440329664,172
1440330715,65
1440333862,169
1440335752,1089
1440336070,79
1440336592,140
1440338841,477
1440339795,186
1440340845,6
1440341445,641
1440344522,12389
1440349602,47
1440351082,654
1440353383,116
1440353614,269
1440355132,164
1440355645,407
1440356561,67
1440359775,40
1440362302,320
1440363505,400
1440368454,69
1440368475,166
1440373181,775
1440373374,91
1440374893,118
1440375441,57
1440380763,330
1440381141,535
1440381553,576
1440385201,339
1440385503,926
1440386334,252
1440388753,18
1440390627,112
1440390691,69
1440390800,150
1440392872,1563
1440395013,4
1440396607,6
1440397212,98
1440397291,156
1440397551,613
1440401677,42
1440402594,161
1440409741,4
1440415250,133
1440423902,2
1440426075,100
1440426901,270
1440426954,9
1440427107,229
1440427341,185
1440427493,42
1440428037,56
1440430204,629
1440431394,604
1440433821,122
1440435050,866
1440435205,420
1440436543,164
1440441875,355
1440443582,70
1440446840,458
1440448403,182
1440449060,246
1440449112,1166
1440449202,278
1440449312,20
1440449334,4681
1440449662,176
1440450980,1784
1440451305,484
1440452395,36
1440453553,453
1440454523,197
1440454715,383
1440455922,230
1440456547,215
1440459091,126
1440459422,527
1440465233,110
1440465311,266
1440470262,28
1440474944,35
1440477092,357
1440478083,0
1440479874,22
1440481522,1286
1440482110,118
1440483081,193
1440483593,176
1440484623,54
1440485847,11
1440485961,3
1440486254,193
1440486720,59
1440487643,58
1440489731,1
1440497184,115
1440497424,151
1440498757,4
1440501793,44
1440503505,219
1440506971,353
1440507250,3
1440508552,569
1440509210,7
1440510935,76
1440513374,2302
1440514711,1017
1440515873,598
1440520301,4
1440520974,2483
1440522757,5
1440523005,172
1440523770,2212
1440526513,150
1440528821,168
1440533990,85
1440534903,3817
1440539127,575
1440539421,667
1440539667,1141
1440540920,0
1440544550,93
1440546920,8
1440553880,226
1440557873,277
1440559307,765
1440560651,19
1440562973,31
1440563525,1215
1440567621,440
1440567852,535
1440569995,107
1440571963,499
1440571993,218
1440575400,172
1440577130,250
1440585961,16
1440586371,744
1440588847,380
1440589004,182
1440589895,312
1440590601,485
1440591793,230
1440593554,0
1440601885,589
1440601922,446
1440605791,8870
1440606533,192
1440608971,98
1442541572,111
1442542332,2241
1442543293,44
1442547267,26
1442549022,4
1442551101,67
1442558955,0
1442560125,298
1442561951,78
1442564201,73
1442565215,467
1442565624,342
1442565790,49
1442567210,3
1442569822,649
1442572117,66
1442575362,268
1442576407,2094
1442577020,165
1442577490,649
1442577545,169
1442577654,280
1442579550,293
1442584442,457
1442587640,650
1442587642,29
1442592761,64785
1442593663,510
1442595110,391
1442598145,40
1442601052,464
1442601305,982
1442601697,253
1442601981,1148
1442607451,231
1442611910,81
1442612581,44
1442616783,1873
1442617193,14
1442617253,1178
1442623907,112
1442627640,122
1442628154,53
1442628831,85
1442630261,416
1442630440,726
1442630500,365
1442631355,90
1442632311,3
1442634711,120
1442635035,1114
1442642250,331
1442642920,294
1442647985,146
1442651114,40
1442656965,279
1442659234,310
1442669394,36
1442672141,23
1442674487,120
1442676317,178
1442677013,1556
1442678067,79
1442678904,26
1442683525,28
1442684750,29
1442686912,613
1442687494,206
1442689624,13
1442693604,78
1442696455,64
1442696961,210
1442697141,437
1442697494,228
1442697574,90
1442697922,189
1442702965,320
1442705182,1045
1442708292,330
1442708320,784
1442708364,29
1442710275,263
1442711027,40
1442714335,752
1442715120,9
1442717583,13
1442717591,132
1442717597,338
1442717765,438
1442718043,87
1442719843,12404
1442720613,46995
1442720614,128
1442726023,652
1442727645,366
1442727764,19
1442737063,159
1442737153,300
1442744271,355
1442745281,309
1442745732,86
1442746044,860
1442747514,119
1442747651,719
1442748530,21
1442752452,20
1442753111,30
1442753381,176
1442760805,5888
1442770300,57
1442773004,107
1442777874,312
1442777970,80
1442780661,601
1442783444,17
1442784485,138
1442785745,35
1442786631,52
